,PairsTrading
2005-11-29,0.0001063955787343196
2005-11-30,0.0
2005-12-01,0.0
2005-12-02,0.0
2005-12-05,-0.00391828977571379
2005-12-06,0.0033224736287414958
2005-12-07,0.002864157879053253
2005-12-08,-0.0013493429269209045
2005-12-09,0.0008672422079483155
2005-12-12,0.0005890987937715586
2005-12-13,1.75150404709834e-05
2005-12-14,-0.0008765226892780698
2005-12-15,0.00046887359062028344
2005-12-16,-0.0011935143373477675
2005-12-19,-0.0017840845932332872
2005-12-20,0.0015449196030538255
2005-12-21,0.001581260154244063
2005-12-22,0.003238447743164008
2005-12-23,-0.0023951137499922392
2005-12-26,0.0018942410662114995
2005-12-27,-0.00022163897317073467
2005-12-28,0.0009685322606886315
2005-12-29,-0.006424590341983227
2005-12-30,0.0008339516889835363
2006-01-04,-0.006328997248215118
2006-01-05,-0.001327110107855023
2006-01-06,-0.0004100744065450579
2006-01-09,0.0009976010274111435
2006-01-10,0.0003691081100671658
2006-01-11,0.0013384391626145946
2006-01-12,0.0036867929767958234
2006-01-13,0.0019150170032648144
2006-01-16,0.009565019126529017
2006-01-17,0.0
2006-01-18,0.0
2006-01-19,-0.00034965886957349923
2006-01-20,-0.00644714488960918
2006-01-23,-0.003449725159200408
2006-01-24,-0.00341800666221882
2006-01-25,-0.00248640649492618
2006-02-06,-0.0007362222471129307
2006-02-07,0.0024891149903504164
2006-02-08,0.004206800223202922
2006-02-09,-0.0007724641106747754
2006-02-10,-0.008681087338650473
2006-02-13,-0.004389477922191826
2006-02-14,-0.0005428956653529826
2006-02-15,-0.0015799347162795407
2006-02-16,0.0008315041213032091
2006-02-17,0.0014489278962652537
2006-02-20,0.0008889577701326114
2006-02-21,-0.004954833450277991
2006-02-22,0.004671115177888818
2006-02-23,-0.0026789664075386743
2006-02-24,0.0015146064555712768
2006-02-27,0.003461298227329379
2006-02-28,-7.75941449408235e-05
2006-03-01,0.0010232445183271932
2006-03-02,0.001715894358525899
2006-03-03,-0.005347463261386132
2006-03-06,0.004558868418053419
2006-03-07,0.0033269815322404805
2006-03-08,0.0097912327391535
2006-03-09,0.0
2006-03-10,0.0
2006-03-13,0.0
2006-03-14,0.0
2006-03-15,0.0
2006-03-16,0.0
2006-03-17,0.0
2006-03-20,0.0
2006-03-21,0.0
2006-03-22,0.0
2006-03-23,0.0
2006-03-24,-0.0008048271348680136
2006-03-27,0.005875573631488162
2006-03-28,-0.0036528887778694286
2006-03-29,-0.003772445905284416
2006-03-30,-0.0012430639340854366
2006-03-31,0.003952394735507181
2006-04-03,-0.004569566826583438
2006-04-04,0.002300696129999752
2006-04-05,-0.0014738492636729161
2006-04-06,0.0005588381016199961
2006-04-07,0.009924016800467284
2006-04-10,-0.0029385081361078904
2006-04-11,-0.0012740672099022339
2006-04-12,0.008338417080973604
2006-04-13,0.003365471432002387
2006-04-14,-0.003439914082947304
2006-04-17,-0.01365635194074688
2006-04-18,-0.0019374466637043972
2006-04-19,-0.0008781583176903584
2006-04-20,-2.4713034043907008e-05
2006-04-21,-0.008194108574443082
2006-04-24,-0.008767992690821874
2006-04-25,-0.005523056087412304
2006-04-26,-0.00028802635435667967
2006-04-27,0.0016506694189890175
2006-04-28,-0.004606786552828768
2006-05-08,-0.007330316663025461
2006-05-09,0.0030734078830044376
2006-05-10,0.004672932308535049
2006-05-11,-0.002955793877809439
2006-05-12,-0.011988876997133302
2006-05-15,0.012573935858351093
2006-05-16,0.019216688394152304
2006-05-17,0.017910431027823803
2006-05-18,0.0
2006-05-19,0.0
2006-05-22,-0.009902662276252028
2006-05-23,0.0055772495192293325
2006-05-24,0.002086801602989352
2006-05-25,0.0
2006-05-26,0.0
2006-05-29,0.0
2006-05-30,0.015103846432572676
2006-05-31,0.004747600273996733
2006-06-01,0.0
2006-06-02,0.0
2006-06-05,0.0
2006-06-06,0.0
2006-06-07,0.0
2006-06-08,0.0
2006-06-09,0.0
2006-06-12,0.0
2006-06-13,0.0
2006-06-14,0.0
2006-06-15,0.0
2006-06-16,0.0
2006-06-19,0.0
2006-06-20,0.0
2006-06-21,0.0
2006-06-22,0.0
2006-06-23,0.0
2006-06-26,0.0
2006-06-27,0.0
2006-06-28,0.0
2006-06-29,0.0
2006-06-30,0.0
2006-07-03,0.0
2006-07-04,0.0
2006-07-05,0.0
2006-07-06,0.0
2006-07-07,0.0
2006-07-10,0.0
2006-07-11,0.0
2006-07-12,0.0
2006-07-13,0.0
2006-07-14,0.0
2006-07-17,0.0
2006-07-18,0.0
2006-07-19,0.0
2006-07-20,0.0
2006-07-21,0.0
2006-07-24,0.0
2006-07-25,0.0
2006-07-26,0.0
2006-07-27,0.0
2006-07-28,0.0
2006-07-31,0.0
2006-08-01,0.0
2006-08-02,0.0
2006-08-03,0.0
2006-08-04,0.0
2006-08-07,0.0
2006-08-08,0.0
2006-08-09,0.0
2006-08-10,0.0
2006-08-11,0.0
2006-08-14,0.0
2006-08-15,0.0
2006-08-16,0.0
2006-08-17,0.0
2006-08-18,0.0
2006-08-21,0.0
2006-08-22,0.0
2006-08-23,0.0
2006-08-24,0.0
2006-08-25,0.0
2006-08-28,0.0
2006-08-29,0.0
2006-08-30,0.0
2006-08-31,0.0
2006-09-01,0.0
2006-09-04,0.0
2006-09-05,0.0
2006-09-06,0.0
2006-09-07,0.00492722489463282
2006-09-08,0.0
2006-09-11,-0.011328807057861767
2006-09-12,0.004690560590921877
2006-09-13,-0.006295023233966135
2006-09-14,-0.007712759440195727
2006-09-15,0.012325358321946145
2006-09-18,0.008246879029336213
2006-09-19,-0.0033362815694280568
2006-09-20,-0.001915616099143258
2006-09-21,-0.00826750054075387
2006-09-22,0.015797848879382403
2006-09-25,0.008602339873048481
2006-09-26,0.008748003005199012
2006-09-27,0.0
2006-09-28,0.0
2006-09-29,-6.999112788012374e-05
2006-10-09,-0.0041291033931817045
2006-10-10,-1.3459362068146685e-05
2006-10-11,0.0008677732682180472
2006-10-12,0.006325405248233551
2006-10-13,-0.0040696062634848484
2006-10-16,-0.0023399300706029025
2006-10-17,0.006594643556357804
2006-10-18,-0.006168199240587535
2006-10-19,0.00438675518149878
2006-10-20,-0.01970712903474031
2006-10-23,-0.0032766058273058785
2006-10-24,0.0004284732099634203
2006-10-25,-0.005509292861363452
2006-10-26,0.007625134967045755
2006-10-27,0.0011044587875451983
2006-10-30,0.004542030678444331
2006-10-31,-0.0008633286417320711
2006-11-01,-0.0010510150259610829
2006-11-02,-0.009497628381607559
2006-11-03,0.0016013611343953145
2006-11-06,-0.015026149624514224
2006-11-07,-0.007812485372865469
2006-11-08,0.003663961810951059
2006-11-09,0.002811615150930591
2006-11-10,-0.010723909697789042
2006-11-13,-0.0031716165014494535
2006-11-14,0.0010209987160339313
2006-11-15,0.005255245703825462
2006-11-16,-0.004559532126543836
2006-11-17,-0.0013697630640756436
2006-11-20,-0.00017851075983082998
2006-11-21,-0.0026188630242643673
2006-11-22,0.002369857209986448
2006-11-23,0.004705070631723729
2006-11-24,0.003253424221806897
2006-11-27,0.007452088951722405
2006-11-28,0.0007668076863141943
2006-11-29,-0.004544865228493251
2006-11-30,-0.0036594008437827634
2006-12-01,-0.0041087945724690425
2006-12-04,0.0006207141375167702
2006-12-05,0.0023353402013700695
2006-12-06,0.0019214373577465245
2006-12-07,-0.00036017530122550733
2006-12-08,-0.00415620913604044
2006-12-11,6.694644672718651e-05
2006-12-12,-0.0032366357745194545
2006-12-13,-0.00026519707730804354
2006-12-14,-0.004998873254633829
2006-12-15,-0.00031099852172108977
2006-12-18,-0.005107501274924792
2006-12-19,-0.004006789559218146
2006-12-20,0.007309614507450546
2006-12-21,-0.0004472944942788548
2006-12-22,0.0032372242824956765
2006-12-25,-0.005518150222858842
2006-12-26,-0.0026913739354132993
2006-12-27,-0.0009280733230091869
2006-12-28,0.0002473282252267908
2006-12-29,-0.0014611707941179688
2007-01-04,0.004599733870060935
2007-01-05,0.009328878981669564
2007-01-08,0.01042576607908352
2007-01-09,-0.00750734495256794
2007-01-10,0.003875398104232597
2007-01-11,-0.0032218827968070463
2007-01-12,-0.01283321858463025
2007-01-15,-0.0038059286808395723
2007-01-16,-0.002912389439681891
2007-01-17,-0.0006074793148500173
2007-01-18,0.007888233304348135
2007-01-19,0.004294764587131493
2007-01-22,0.0022391190176983536
2007-01-23,0.004342230422043559
2007-01-24,-0.0028492990675723306
2007-01-25,-0.0017523840975751763
2007-01-26,0.0007689569604200734
2007-01-29,0.0037049985179826153
2007-01-30,-0.0019000372618369161
2007-01-31,0.0028517792456311877
2007-02-01,0.006588808135512121
2007-02-02,0.0008670324319907663
2007-02-05,0.0015123226789112154
2007-02-06,0.012240348368474319
2007-02-07,-0.014340634154104914
2007-02-08,-0.003078802147387353
2007-02-09,-0.0023688554741108647
2007-02-12,0.009409770071232504
2007-02-13,0.00433232796225641
2007-02-14,0.0034813905159074192
2007-02-15,-2.406493616528664e-06
2007-02-16,0.0034755743643715134
2007-02-26,0.011100779107702963
2007-02-27,-0.008417572822154773
2007-02-28,0.019705101665535074
2007-03-01,0.02314210660399818
2007-03-02,0.0
2007-03-05,0.0
2007-03-06,0.0
2007-03-07,0.0
2007-03-08,0.0
2007-03-09,0.0
2007-03-12,0.0
2007-03-13,0.0
2007-03-14,0.0
2007-03-15,0.0
2007-03-16,0.0
2007-03-19,0.0
2007-03-20,0.0
2007-03-21,0.0
2007-03-22,0.0
2007-03-23,0.0
2007-03-26,0.0
2007-03-27,0.0
2007-03-28,0.0
2007-03-29,0.0
2007-03-30,0.0
2007-04-02,0.0
2007-04-03,0.0
2007-04-04,0.0
2007-04-05,0.0
2007-04-06,0.0
2007-04-09,0.0
2007-04-10,0.0
2007-04-11,0.0
2007-04-12,0.0055351768965105075
2007-04-13,-0.0028377119445620325
2007-04-16,0.0048712407661342105
2007-04-17,0.0004339602731669814
2007-04-18,0.009633694215453598
2007-04-19,0.0009227892848933383
2007-04-20,0.003594387954081457
2007-04-23,0.012797634569881478
2007-04-24,-0.004726838688893897
2007-04-25,0.016188337945247266
2007-04-26,0.0
2007-04-27,0.0
2007-04-30,0.0
2007-05-08,0.003725852527799372
2007-05-09,0.02033645302485972
2007-05-10,0.014567469654621246
2007-05-11,0.0037445994106888314
2007-05-14,0.003429207015825053
2007-05-15,0.0002790345603356781
2007-05-16,0.0008751483261931203
2007-05-17,0.002172158228404719
2007-05-18,0.005810792628275191
2007-05-21,0.002783473129938263
2007-05-22,-0.005041730681290842
2007-05-23,-0.00035114980423615405
2007-05-24,0.005092915434369377
2007-05-25,-0.00516914902224073
2007-05-28,-0.0023912493445953364
2007-05-29,-5.527227030277483e-05
2007-05-30,-0.0008324863789042625
2007-05-31,0.007631032821192595
2007-06-01,0.010499899004577706
2007-06-04,-0.004850456527567049
2007-06-05,0.009979191078106797
2007-06-06,0.012920858787549366
2007-06-07,0.00471344163791837
2007-06-08,0.0029316018646119435
2007-06-11,0.00267638960490435
2007-06-12,0.007672931750408174
2007-06-13,-0.003567354984807425
2007-06-14,0.0026561490686033973
2007-06-15,0.008581850415108172
2007-06-18,0.002974482685398405
2007-06-19,0.00392039788753773
2007-06-20,-0.004971543645259313
2007-06-21,0.015085844277118454
2007-06-22,0.007666505773960053
2007-06-25,0.0
2007-06-26,0.006601801284438269
2007-06-27,-0.004991196579219981
2007-06-28,-0.0003416088041834908
2007-06-29,-0.012550811061488948
2007-07-02,-0.006469477921575373
2007-07-03,-0.0010189438287343533
2007-07-04,-0.008178735388281066
2007-07-05,-0.007518158413858667
2007-07-06,0.003036290004627684
2007-07-09,-0.018104868036240007
2007-07-10,-0.013405591738329753
2007-07-11,0.001216184715455787
2007-07-12,0.002387513425983423
2007-07-13,0.0025363120429197084
2007-07-16,-6.028731051221925e-05
2007-07-17,-0.003826228592559433
2007-07-18,-0.0030128217268621527
2007-07-19,-0.001214703861511346
2007-07-20,-0.005983326960891211
2007-07-23,0.010871860366994834
2007-07-24,0.0013373522635440338
2007-07-25,-0.0011064497718150657
2007-07-26,0.007691934525488645
2007-07-27,0.002773107672760585
2007-07-30,0.002417293035184065
2007-07-31,0.0
2007-08-01,0.0
2007-08-02,0.0
2007-08-03,0.0026746718817307613
2007-08-06,-0.0022268670900104093
2007-08-07,-0.0012513128083733727
2007-08-08,-0.016390281851234312
2007-08-09,-0.0021532981335863344
2007-08-10,-0.001527084853856997
2007-08-13,0.004589492146686552
2007-08-14,0.0010469324768619392
2007-08-15,-0.00017512080923381967
2007-08-16,0.007932323631502647
2007-08-17,0.0003691382184802805
2007-08-20,-0.002503276663193499
2007-08-21,-0.00016857297026706686
2007-08-22,0.006277119027637834
2007-08-23,0.015291736992363303
2007-08-24,0.007266424382171843
2007-08-27,0.007649108408209232
2007-08-28,0.004905943717634004
2007-08-29,0.003793984898702696
2007-08-30,0.00857080205503935
2007-08-31,-0.011061776518017208
2007-09-03,-0.0018548232547027643
2007-09-04,0.0007167888863904293
2007-09-05,-0.00676468111464143
2007-09-06,-0.003792089186056669
2007-09-07,-0.002169678220520499
2007-09-10,0.0043078732206452966
2007-09-11,-0.00497544000053096
2007-09-12,-7.873790094400012e-05
2007-09-13,0.0025900358786186493
2007-09-14,-0.006216692739773358
2007-09-17,-0.004792543769418881
2007-09-18,0.008861607603625716
2007-09-19,-0.0007534132042662702
2007-09-20,-0.0019726389510136416
2007-09-21,-0.0014224971959331256
2007-09-24,-0.004749282153233447
2007-09-25,0.0036623632216512964
2007-09-26,0.002872130322246577
2007-09-27,-0.0037742788570144974
2007-09-28,-0.0023463960386975362
2007-10-08,-0.00034148635656352144
2007-10-09,0.002974085001661575
2007-10-10,0.004053334974456184
2007-10-11,-0.0171754331981967
2007-10-12,0.0016826737561317362
2007-10-15,0.021231680960400345
2007-10-16,-0.018963874510864565
2007-10-17,0.015804570739913426
2007-10-18,-0.00825119919708539
2007-10-19,0.002098065175377334
2007-10-22,-0.003201623424098632
2007-10-23,-0.00031393399846138537
2007-10-24,-0.002095473125002467
2007-10-25,-0.010011835989178097
2007-10-26,-0.023570750257751127
2007-10-29,-0.0005226853026886191
2007-10-30,-0.0006024241185316193
2007-10-31,0.012958141609943519
2007-11-01,-0.009176035431176566
2007-11-02,-0.02636304504164355
2007-11-05,0.033271828147001414
2007-11-06,-0.0035031363136063254
2007-11-07,0.013172279874054671
2007-11-08,0.0
2007-11-09,0.0
2007-11-12,0.0
2007-11-13,0.0
2007-11-14,0.0
2007-11-15,0.0
2007-11-16,0.0
2007-11-19,0.0
2007-11-20,0.0
2007-11-21,0.0
2007-11-22,0.0
2007-11-23,0.0
2007-11-26,0.0
2007-11-27,0.0
2007-11-28,0.0050379539214656655
2007-11-29,0.00371286214492772
2007-11-30,2.714342334569908e-05
2007-12-03,0.004968723098773997
2007-12-04,0.0
2007-12-05,0.0
2007-12-06,0.0
2007-12-07,0.0
2007-12-10,0.0
2007-12-11,-0.0012228308483048789
2007-12-12,-0.0015417345967683183
2007-12-13,0.006226109294727833
2007-12-14,0.0
2007-12-17,0.013272340073388178
2007-12-18,0.0
2007-12-19,0.0
2007-12-20,0.0
2007-12-21,0.0
2007-12-24,0.0
2007-12-25,0.0
2007-12-26,0.0
2007-12-27,0.0
2007-12-28,0.0
2008-01-02,0.0
2008-01-03,0.0
2008-01-04,0.0
2008-01-07,0.0
2008-01-08,0.0
2008-01-09,0.0
2008-01-10,0.0
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,0.001575125129520183
2008-01-16,-0.004235053240707443
2008-01-17,0.0035160290776202474
2008-01-18,0.011094940196142405
2008-01-21,-0.0025811021056235395
2008-01-22,-0.004318634154488448
2008-01-23,-0.006810449554096045
2008-01-24,-0.006635515749365754
2008-01-25,0.006513982123371952
2008-01-28,-0.0033173944345349926
2008-01-29,0.002119706566455548
2008-01-30,-0.004107937292190796
2008-01-31,0.00805949395432648
2008-02-01,0.007404985226816707
2008-02-04,0.006692138722621754
2008-02-05,0.0020275136764542068
2008-02-13,0.0001728207202204013
2008-02-14,0.008186906222445445
2008-02-15,0.0
2008-02-18,0.0
2008-02-19,0.0
2008-02-20,0.0036477548954969574
2008-02-21,-0.0011212557196661295
2008-02-22,0.0009105680204607438
2008-02-25,0.00010918715007096624
2008-02-26,-0.008740773270280777
2008-02-27,0.004874878127938964
2008-02-28,-0.0022896446669600223
2008-02-29,0.0036730003862200933
2008-03-03,0.004595331013397486
2008-03-04,-0.002644954719226822
2008-03-05,-0.0011718840431035327
2008-03-06,0.00239992401837566
2008-03-07,-0.0031317611662409484
2008-03-10,-0.005922036955470583
2008-03-11,-0.005417857585901825
2008-03-12,-0.004534189228186769
2008-03-13,0.018591808538635818
2008-03-14,-0.0018765308220865529
2008-03-17,0.005470575804343625
2008-03-18,0.005623080688177962
2008-03-19,-0.010036050019432863
2008-03-20,-0.002331329311639041
2008-03-21,0.004694246626509635
2008-03-24,-0.011615516682799143
2008-03-25,-0.003898448182533043
2008-03-26,0.0034619587174460897
2008-03-27,0.006118521294970203
2008-03-28,-0.000984965871043797
2008-03-31,0.0008453567205579104
2008-04-01,0.0010641300174625279
2008-04-02,0.0106079946756365
2008-04-03,0.0025269575483889417
2008-04-07,0.007848653151297569
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,0.0
2008-04-14,0.0
2008-04-15,-0.004658204105882469
2008-04-16,0.005898463994324532
2008-04-17,0.0065232184555023
2008-04-18,-0.004634586368270632
2008-04-21,-0.006126127263062026
2008-04-22,0.0053902855612124045
2008-04-23,0.00142777270433995
2008-04-24,-0.001361797005971832
2008-04-25,-0.004145971646471847
2008-04-28,5.234774749435234e-05
2008-04-29,-0.0027041053306339213
2008-04-30,0.0068663296127139395
2008-05-05,0.0
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,0.0
2008-05-09,0.0
2008-05-12,0.0
2008-05-13,0.0
2008-05-14,0.0
2008-05-15,0.0
2008-05-16,0.0
2008-05-19,0.0
2008-05-20,0.0
2008-05-21,0.007827802332428191
2008-05-22,0.014200353255596376
2008-05-23,-0.02961546533610815
2008-05-26,0.0
2008-05-27,0.0
2008-05-28,0.0
2008-05-29,0.0
2008-05-30,0.0
2008-06-02,0.0
2008-06-03,0.0
2008-06-04,0.0
2008-06-05,0.0
2008-06-06,0.0
2008-06-10,0.0
2008-06-11,0.0
2008-06-12,0.0
2008-06-13,0.0
2008-06-16,-0.004759549098419358
2008-06-17,0.007715790588582405
2008-06-18,-0.014483625766172348
2008-06-19,0.008073384157644081
2008-06-20,-0.0005419014314788084
2008-06-23,-0.004395435277528975
2008-06-24,-0.013686909306404788
2008-06-25,0.0032172911028408024
2008-06-26,-0.0009417694820822164
2008-06-27,0.007123078757459433
2008-06-30,-0.0051156250987442475
2008-07-01,-0.010165150169406778
2008-07-02,-0.0017333223573358092
2008-07-03,-0.00220912798363998
2008-07-04,-0.01172632788327857
2008-07-07,0.0
2008-07-08,0.0
2008-07-09,0.0
2008-07-10,0.0
2008-07-11,0.0
2008-07-14,0.0
2008-07-15,0.0
2008-07-16,0.0
2008-07-17,0.0
2008-07-18,0.0
2008-07-21,0.0
2008-07-22,0.0006863265527993212
2008-07-23,0.0002414511853975898
2008-07-24,-0.0030881259335917566
2008-07-25,4.900741105701156e-05
2008-07-28,0.006399466047053215
2008-07-29,0.0
2008-07-30,0.0
2008-07-31,0.0
2008-08-01,0.0018878979640021276
2008-08-04,-0.011605613951478078
2008-08-05,-6.635062356796784e-05
2008-08-06,-0.0023637381343337704
2008-08-07,0.0015055840318835
2008-08-08,-0.009734594842943867
2008-08-11,-0.0023123833421215545
2008-08-12,-0.0066042981412869906
2008-08-13,-0.000454598287900565
2008-08-14,0.005311637632252009
2008-08-15,-0.001994555578013424
2008-08-18,-0.004670694177820678
2008-08-19,0.009504178767475668
2008-08-20,0.0007323897509544652
2008-08-21,-0.003674586902048471
2008-08-22,-0.0012351452725354317
2008-08-25,-0.0005084959919265941
2008-08-26,-0.0038058998593437365
2008-08-27,0.005181674567059813
2008-08-28,0.00034618743317738065
2008-08-29,-0.0006024720031682085
2008-09-01,0.0
2008-09-02,0.0
2008-09-03,0.0
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,0.0
2008-09-09,0.0
2008-09-10,0.0
2008-09-11,0.0
2008-09-12,0.0
2008-09-16,0.0
2008-09-17,0.0
2008-09-18,0.0
2008-09-19,0.0
2008-09-22,0.0
2008-09-23,0.0
2008-09-24,0.0
2008-09-25,0.0
2008-09-26,0.0
2008-10-06,0.0
2008-10-07,0.0
2008-10-08,0.0
2008-10-09,0.0022963921783030194
2008-10-10,-0.004929739368184027
2008-10-13,-0.005894694302995385
2008-10-14,-0.0025620738553746025
2008-10-15,-0.006141156887831067
2008-10-16,-0.00444155188078843
2008-10-17,0.0018182637165137239
2008-10-20,0.001836048052893946
2008-10-21,0.0029858270753738148
2008-10-22,0.004279956467880264
2008-10-23,0.008791562058514557
2008-10-24,-0.005872242070053713
2008-10-27,-0.01600548648442779
2008-10-28,0.0029636005927681786
2008-10-29,-0.002793990741618707
2008-10-30,0.009156664666216008
2008-10-31,-0.007444220854340794
2008-11-03,-0.0039042155349773844
2008-11-04,0.00466458721119703
2008-11-05,0.0036153027972796736
2008-11-06,-0.007125017181062454
2008-11-07,0.0005612594187563991
2008-11-10,0.0060303296690352726
2008-11-11,-0.00030394697732777365
2008-11-12,-0.0012707507592950584
2008-11-13,0.0023052186648127027
2008-11-14,0.0
2008-11-17,0.0
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,0.0
2008-11-21,0.0
2008-11-24,0.02631199035757814
2008-11-25,0.0
2008-11-26,0.0
2008-11-27,0.0
2008-11-28,0.00499868150655014
2008-12-01,0.008934915545365962
2008-12-02,0.013922058427842887
2008-12-03,0.0
2008-12-04,0.0
2008-12-05,0.0
2008-12-08,0.0
2008-12-09,0.0
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,0.0
2008-12-18,0.0
2008-12-19,0.0
2008-12-22,0.0
2008-12-23,0.0
2008-12-24,0.0002748257040702806
2008-12-25,0.004562482203713969
2008-12-26,-0.00561259185069829
2008-12-29,-8.275147234504399e-05
2008-12-30,-0.00150115036771592
2008-12-31,-0.003877461009560268
2009-01-05,-0.0046057182080047054
2009-01-06,-0.0026552379150075467
2009-01-07,-0.009452577849069721
2009-01-08,-0.001875555103929949
2009-01-09,-0.0032970738594525484
2009-01-12,-0.004629262829007885
2009-01-13,0.007885981399594011
2009-01-14,-0.0019524982663023938
2009-01-15,-0.0013756194757628681
2009-01-16,0.008082050302776284
2009-01-19,0.007242532185008255
2009-01-20,0.0
2009-01-21,0.0
2009-01-22,-0.00651267128266575
2009-01-23,0.0
2009-02-02,0.0
2009-02-03,0.0
2009-02-04,0.0
2009-02-05,0.0
2009-02-06,0.0
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,-0.011896658362088752
2009-02-12,-0.018622303517229488
2009-02-13,-0.004139128265706171
2009-02-16,0.022726823943608882
2009-02-17,0.0007578208399052766
2009-02-18,-0.004202598102449162
2009-02-19,0.004338818734614391
2009-02-20,-0.008203509569039702
2009-02-23,-0.00858445207704106
2009-02-24,-0.01871984114548772
2009-02-25,0.0
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,-0.007523401698057541
2009-03-10,0.003817565022499303
2009-03-11,0.006895505934112922
2009-03-12,-0.012592462635352908
2009-03-13,-0.0007335023374828165
2009-03-16,-0.010297347943883928
2009-03-17,-0.01107442895838373
2009-03-18,0.0008904814925739801
2009-03-19,0.0065215153758648725
2009-03-20,0.004508215958151596
2009-03-23,0.0032449774133199716
2009-03-24,-0.011254915153673495
2009-03-25,-0.00788778112375682
2009-03-26,-0.00020144400094468384
2009-03-27,0.003745093286751683
2009-03-30,0.005038725070444089
2009-03-31,-0.012113919859815525
2009-04-01,0.0013544769899073716
2009-04-02,0.0
2009-04-03,-0.003689098613148478
2009-04-07,0.008101038403883837
2009-04-08,0.00841823041307858
2009-04-09,-0.0035904925143558364
2009-04-10,-0.00781370673061495
2009-04-13,0.0048976420935105125
2009-04-14,-0.0047528520292479115
2009-04-15,0.0008433714062496449
2009-04-16,0.006404413670901202
2009-04-17,0.0035100612489061267
2009-04-20,0.009163697287993045
2009-04-21,0.007304485482759267
2009-04-22,0.0011861623644565666
2009-04-23,-0.0036287398235627932
2009-04-24,0.0036053922200216526
2009-04-27,0.001897659497394677
2009-04-28,-0.00431015553652377
2009-04-29,-0.00048673668484355836
2009-04-30,-0.0029055605230051684
2009-05-04,0.010631354370431612
2009-05-05,0.0
2009-05-06,0.0
2009-05-07,-0.001245118088071484
2009-05-08,0.003985338716476494
2009-05-11,-0.010882547044977986
2009-05-12,-0.006350177770509613
2009-05-13,0.002931442236567494
2009-05-14,0.012439352767216971
2009-05-15,0.0012371247022809895
2009-05-18,0.004267606867552121
