,PairsTrading
2009-05-19,0.0
2009-05-20,0.0
2009-05-21,0.0
2009-05-22,0.0
2009-05-25,0.0
2009-05-26,0.0
2009-05-27,0.0
2009-06-01,0.0
2009-06-02,0.005893532237040755
2009-06-03,-0.027086909307760365
2009-06-04,-0.00120391765581368
2009-06-05,0.0009084662415657085
2009-06-08,-0.012863396369225677
2009-06-09,0.0028272127621863374
2009-06-10,0.011956166099282406
2009-06-11,0.007613418509018893
2009-06-12,-0.0029401945989532274
2009-06-15,-0.0051035593743093965
2009-06-16,0.0030250630381279953
2009-06-17,-0.024757106650016736
2009-06-18,0.0047079222312769176
2009-06-19,-0.0026615282282128616
2009-06-22,0.0004042936486435833
2009-06-23,0.008356004804216527
2009-06-24,-0.0020983866506322593
2009-06-25,-0.006939299763149581
2009-06-26,-0.006326474646105973
2009-06-29,-0.006275203856593192
2009-06-30,-0.0033586940805407544
2009-07-01,-0.01265941026595252
2009-07-02,-0.003794654890405239
2009-07-03,-0.01545253272270038
2009-07-06,0.001482247968652132
2009-07-07,0.010076475294658585
2009-07-08,-0.006630703690970537
2009-07-09,0.003518500259420742
2009-07-10,0.00041723013822231325
2009-07-13,0.007216989258918727
2009-07-14,-0.006787018914818697
2009-07-15,-0.0008637345165858529
2009-07-16,0.000169424552479295
2009-07-17,0.005935391169172605
2009-07-20,0.007917910392668148
2009-07-21,-0.008275468748909692
2009-07-22,-0.000961159634366493
2009-07-23,0.002883392612334945
2009-07-24,-0.001524162457872985
2009-07-27,-0.0022440747061746036
2009-07-28,0.0061074449803349695
2009-07-29,-0.006537679865776913
2009-07-30,-0.005406882406416291
2009-07-31,0.0014383856165295916
2009-08-03,0.0014535311811011975
2009-08-04,0.005038461436256117
2009-08-05,0.012200879446578577
2009-08-06,0.0036691369730676993
2009-08-07,-0.0007331708323657926
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-17,-0.0031148178774467183
2009-08-18,-0.003039509745945135
2009-08-19,-0.0019456592701795339
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,-0.007653535556448987
2009-08-26,-0.0002577653852536832
2009-08-27,0.008313832592667408
2009-08-28,0.001520012126833753
2009-08-31,0.003534206663278583
2009-09-01,0.0
2009-09-02,0.011051626618491017
2009-09-03,0.0
2009-09-04,0.0
2009-09-07,0.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,0.0
2009-09-23,0.0
2009-09-24,0.0033981485395755406
2009-09-25,-0.00459398101441949
2009-09-28,-0.0012608359378926126
2009-09-29,0.014691540123433267
2009-09-30,0.0
2009-10-09,0.0
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,0.0
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,0.0
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,0.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,0.002117884668801029
2009-11-17,-0.0028936651024761284
2009-11-18,-0.002317405196408384
2009-11-19,0.007057300473120143
2009-11-20,-0.0068100945746004116
2009-11-23,-0.005450992122629894
2009-11-24,-0.0010875118023831454
2009-11-25,-0.005396801591507017
2009-11-26,0.00452015304607345
2009-11-27,0.005714595743497364
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,0.00235733957230011
2009-12-03,-0.005617996206236486
2009-12-04,0.01698362238888973
2009-12-07,-0.0003167300744259527
2009-12-08,-0.002900927330421549
2009-12-09,-0.001654799968427323
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,-0.0020414061297019392
2009-12-24,0.005063721431298962
2009-12-25,-0.006080846523321637
2009-12-28,0.00526018470067291
2009-12-29,0.0010040160013010668
2009-12-30,0.003225695844163712
2009-12-31,0.0039771526766174126
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,0.0017540297154370332
2010-01-07,-0.002290580669953135
2010-01-08,-0.00793186631337317
2010-01-11,-0.013933529997229632
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-18,0.00977773604346488
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-25,0.0
2010-01-26,0.003417191119725216
2010-01-27,-0.0034549971634512677
2010-01-28,-0.0012510431419699986
2010-01-29,0.002633701282932721
2010-02-01,0.0038105867695104045
2010-02-02,0.004438188644193153
2010-02-03,0.022451575200080787
2010-02-04,0.0
2010-02-05,-0.013092641784758496
2010-02-08,-0.0048169172806706295
2010-02-09,0.003921786908740954
2010-02-10,0.005565527227246458
2010-02-11,0.0
2010-02-12,0.0
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,0.0
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,0.0
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,0.0
2010-03-29,0.0
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.0
2010-04-02,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,0.0010302031541939982
2010-04-12,-0.007627201838067421
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,0.0
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,-0.0018747096481525616
2010-04-22,-0.0029772139329739267
2010-04-23,-0.00010697533391457095
2010-04-26,-0.0003126642734409919
2010-04-27,-0.0016207981637405
2010-04-28,0.0013496831686011512
2010-04-29,0.006015919025414207
2010-04-30,0.004117203293682703
2010-05-04,-0.005514308743123364
2010-05-05,-0.00941834350619164
2010-05-06,-0.007488195187528773
2010-05-07,-0.014315389400675727
2010-05-10,0.01769942404313607
2010-05-11,0.0
2010-05-12,-0.0007734339610783181
2010-05-13,0.005593040575075814
2010-05-14,-0.003837272582014828
2010-05-17,-0.004475069012945698
2010-05-18,0.00024617748554869867
2010-05-19,0.004148610189183166
2010-05-20,-0.0013827026154681066
2010-05-21,0.001224733487989683
2010-05-24,0.0012938770322015736
2010-05-25,0.004700520714218004
2010-05-26,0.0022160752181989984
2010-05-27,0.0002999081630181699
2010-05-28,0.0
2010-05-31,0.0
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,-0.007365997112559641
2010-06-09,0.007879329094868881
2010-06-10,0.0
2010-06-11,0.0002895516394973985
2010-06-17,0.008553966876745867
2010-06-18,0.0
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,0.003368497381011748
2010-07-01,-0.005113628345550403
2010-07-02,-0.002146779344238403
2010-07-05,-0.0023322797630905097
2010-07-06,0.0027391257923612966
2010-07-07,0.0029430141241373053
2010-07-08,-0.0017991385936415027
2010-07-09,0.00043602893744659754
2010-07-12,-0.001951939231559563
2010-07-13,0.0014814229489230335
2010-07-14,-0.00024077772598329883
2010-07-15,0.003394757423048067
2010-07-16,-0.001040183089423774
2010-07-19,0.0013399142438778044
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,0.0
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,0.0
2010-08-02,0.0
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,0.0
2010-08-06,0.0
2010-08-09,-0.0008212623772007044
2010-08-10,0.00602261624968603
2010-08-11,0.0
2010-08-12,-0.0030808387590354203
2010-08-13,-0.004452576179746481
2010-08-16,-0.002376784413251065
2010-08-17,-0.005381652519055258
2010-08-18,-0.0011979236429907336
2010-08-19,0.0020751019910102697
2010-08-20,0.004923661121787298
2010-08-23,-0.0017496547456961886
2010-08-24,-0.005228223519582964
2010-08-25,-0.0030655515256390597
2010-08-26,-0.0014991720289232457
2010-08-27,-0.005206497531952792
2010-08-30,-0.007872101724319791
2010-08-31,-0.005196613776689035
2010-09-01,0.002157257844251081
2010-09-02,-0.003828941678793996
2010-09-03,-0.002659202487525861
2010-09-06,0.006964819247212095
2010-09-07,-0.003289528543333753
2010-09-08,-0.007710624075519618
2010-09-09,0.0036899101663080136
2010-09-10,-0.002259150108046032
2010-09-13,-0.004279497882864265
2010-09-14,0.0023159119463665445
2010-09-15,0.00048388476245266043
2010-09-16,0.0014234131245664527
2010-09-17,0.0
2010-09-20,-0.007078856902228092
2010-09-21,-0.005059954954522938
2010-09-27,0.0018889936349859582
2010-09-28,-0.016437060060059516
2010-09-29,-0.0005420822291331007
2010-09-30,0.0004560284840494089
2010-10-08,-0.0032077148918557286
2010-10-11,0.005321660859685606
2010-10-12,-0.001416236502841478
2010-10-13,0.003004951263869482
2010-10-14,-0.0005676920973423873
2010-10-15,-0.005910039732597961
2010-10-18,0.008481484051286264
2010-10-19,-0.004350742225013822
2010-10-20,0.0022321986926637505
2010-10-21,0.0020997587041327315
2010-10-22,-0.0029349370723502815
2010-10-25,-0.006269097405096957
2010-10-26,0.0008435754152876969
2010-10-27,0.004696921879717967
2010-10-28,-0.0011953029168120246
2010-10-29,-0.001288244063925137
2010-11-01,-0.003307518143115213
2010-11-02,-0.00046522270310471003
2010-11-03,0.0015775665083754642
2010-11-04,-0.0012384431962945133
2010-11-05,0.004893411802001535
2010-11-08,0.0011647881708093388
2010-11-09,0.0078644727582097
2010-11-10,-0.0018611846746035554
2010-11-11,-0.004745981595234872
2010-11-12,0.0010178572214367687
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,0.0015212182962099918
2010-11-25,0.0034139594800122186
2010-11-26,-0.015821085014142366
2010-11-29,-0.01596953043765964
2010-11-30,0.0006264296181055229
2010-12-01,-0.0025006331320312214
2010-12-02,0.002270616937715436
2010-12-03,-0.0019199799468893424
2010-12-06,-0.0021942802165326922
2010-12-07,-0.003498193444688491
2010-12-08,0.0018671835478728804
2010-12-09,0.0008850750328565915
2010-12-10,0.0011088771949520626
2010-12-13,-0.010311086423810678
2010-12-14,-0.00447155563503691
2010-12-15,0.003090034851005896
2010-12-16,-8.108719551797039e-05
2010-12-17,0.001192642259047555
2010-12-20,-0.002477566607125864
2010-12-21,0.0014592450805783197
2010-12-22,-0.002276602781251663
2010-12-23,0.002554457673966698
2010-12-24,-0.0018230761701902853
2010-12-27,0.0044374991952214615
2010-12-28,-0.0011750431751864632
2010-12-29,0.002059726820097474
2010-12-30,0.0003521062065204861
2010-12-31,-0.003581949412647001
2011-01-04,-0.004636389288283582
2011-01-05,-0.00523477145694895
2011-01-06,-0.003692109634123586
2011-01-07,0.007147182701880028
2011-01-10,-0.0008687828046306523
2011-01-11,0.0009416781170351607
2011-01-12,0.007394148727192185
2011-01-13,0.0
2011-01-14,0.0
2011-01-17,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,0.00037818648887766315
2011-01-27,0.0034274927677648837
2011-01-28,0.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-21,0.0
2011-02-22,-0.0021690973284804183
2011-02-23,0.0022636311831050193
2011-02-24,0.003923802324409198
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,0.003215325537821112
2011-03-02,-0.0032282528872960015
2011-03-03,0.005211739730965559
2011-03-04,-0.005110277188972501
2011-03-07,-0.010102621092619057
2011-03-08,0.000153108033694338
2011-03-09,0.001682204354475192
2011-03-10,0.0034525227478375276
2011-03-11,0.0018095022801993266
2011-03-14,0.0011287937858053265
2011-03-15,0.009627606537162964
2011-03-16,-0.006510300149987769
2011-03-17,0.007766515289677811
2011-03-18,0.0
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,0.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,-0.0030658479440633934
2011-03-31,0.0002233728795840162
2011-04-01,-0.007596918863095881
2011-04-06,-0.00994855841422243
2011-04-07,0.003016888955676126
2011-04-08,0.0018466854847264034
2011-04-11,-0.004276318086864886
2011-04-12,0.007073863724525953
2011-04-13,-0.0006606444165268011
2011-04-14,0.007339016657658376
2011-04-15,0.00403304292026313
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,0.0
2011-04-22,0.0
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,0.0
2011-05-03,0.0
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,0.0
2011-05-30,0.0
2011-05-31,0.0
2011-06-01,0.0
2011-06-02,0.0
2011-06-03,0.0
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,0.0
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,-0.003039990136255999
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,0.0
2011-07-04,0.0
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,0.0
2011-07-11,0.0
2011-07-12,0.0
2011-07-13,0.0
2011-07-14,0.0
2011-07-15,0.0
2011-07-18,-0.0012720857795218699
2011-07-19,-0.0006009181428570931
2011-07-20,-0.0013322198915713679
2011-07-21,-0.00026134167374772255
2011-07-22,-0.0005596040709926753
2011-07-25,0.0023593677688548143
2011-07-26,-0.00017203731862713845
2011-07-27,0.0011141038333031261
2011-07-28,-0.001977807416409405
2011-07-29,-0.0038056735246156936
2011-08-01,-0.001545676746008251
2011-08-02,-0.0020104206365807453
2011-08-03,0.0011718606682463717
2011-08-04,0.00036857134537937597
2011-08-05,-0.007248495873986127
2011-08-08,-0.008865115622882447
2011-08-09,0.001303878867902971
2011-08-10,0.0009735787011510382
2011-08-11,-0.000618746516736028
2011-08-12,-0.002083891961339873
2011-08-15,-0.000840524581049366
2011-08-16,-0.0009774284807945361
2011-08-17,-0.002046975232492698
2011-08-18,-0.003068632014464112
2011-08-19,-0.0030827040013067424
2011-08-22,-0.002475473610194595
2011-08-23,0.0017614737408456543
2011-08-24,1.0452141777972488e-05
2011-08-25,0.0040775216227423305
2011-08-26,0.0007346782461762236
2011-08-29,-0.001788466972492811
2011-08-30,0.0015551238218665664
2011-08-31,0.0017705224150551535
2011-09-01,-0.0006826904852378172
2011-09-02,0.002216312680590008
2011-09-05,-0.014525893936527617
2011-09-06,-0.0021142784910091654
2011-09-07,0.005778107734335555
2011-09-08,-0.0006386331729254704
2011-09-09,-0.0018014036501937673
2011-09-13,0.0014505985666420549
2011-09-14,-0.0047634277585165506
2011-09-15,-0.0015632493588018102
2011-09-16,-0.0009599329455534099
2011-09-19,-0.0010147747217338172
2011-09-20,0.0002556546809917015
2011-09-21,0.005031561860761183
2011-09-22,0.005078700037699668
2011-09-23,0.002061547833815791
2011-09-26,0.003903859946343624
2011-09-27,0.0024185287759019847
2011-09-28,-0.0004522211701387113
2011-09-29,-0.00525598946119149
2011-09-30,0.00014566084368558552
2011-10-10,0.00613911596972691
2011-10-11,0.0022458096375470027
2011-10-12,0.002316997672757115
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,-0.010483392416552384
2011-10-19,-0.005985878829753044
2011-10-20,-0.0030447396629631474
2011-10-21,-0.00958931624001419
2011-10-24,-0.0027207724542709366
2011-10-25,0.0028575532121718483
2011-10-26,-0.0011130960216048924
2011-10-27,-0.006193827278523079
2011-10-28,-0.00232629339581758
2011-10-31,-0.0005249715748893158
2011-11-01,0.004412071350825275
2011-11-02,-0.0012838872092082454
2011-11-03,0.0
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,0.0
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,0.0
2011-11-24,0.0
2011-11-25,0.0
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,-0.00039911354104588126
2011-12-15,0.005110166145983447
2011-12-16,0.002352489406052741
2011-12-19,-0.00037892705272207783
2011-12-20,0.001051984252553743
2011-12-21,-0.00043198355639663833
2011-12-22,0.00224992332972411
2011-12-23,0.0013264814135166003
2011-12-26,-0.0016974849093120596
2011-12-27,0.0004415521957308135
2011-12-28,0.004016318808022908
2011-12-29,0.0004376620897668103
2011-12-30,0.002111718170945043
2012-01-04,-0.0010451426006125577
2012-01-05,-0.007095014728629834
2012-01-06,-0.0022184019677053044
2012-01-09,-0.0050474859734015165
2012-01-10,0.0005144288764043683
2012-01-11,0.0018427209273948288
2012-01-12,0.0023906712020500356
2012-01-13,-0.009753285140010835
2012-01-16,-0.00717473371480265
2012-01-17,-0.003279423733707378
2012-01-18,0.0012231553178438381
2012-01-19,-0.0009750346946151656
2012-01-20,0.005699802001132376
2012-01-30,0.007595701745886946
2012-01-31,-0.0030430336173524752
2012-02-01,0.004965220160275702
2012-02-02,-0.0044178032115466115
2012-02-03,0.008280667245799955
2012-02-06,0.004917793564580997
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-20,0.0
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,-0.0013799982358332907
2012-03-06,-0.006077504917674725
2012-03-07,-0.0031626663123497933
2012-03-08,-0.0005904726282571771
2012-03-09,-0.002084682802471538
2012-03-12,0.0023146167115691285
2012-03-13,0.001218807989609716
2012-03-14,0.013709942442763912
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,0.0
2012-04-05,0.0
2012-04-06,0.0
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,0.0
2012-04-17,0.0022450777517551423
2012-04-18,-0.0030212145711501215
2012-04-19,0.0013616337238507303
2012-04-20,-0.0017504849474944129
2012-04-23,-0.007507795775490211
2012-04-24,0.004810873419585832
2012-04-25,-0.009366114032171247
2012-04-26,0.0
2012-04-27,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-04,0.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,0.00014916995583025283
2012-05-10,0.005776103860204357
2012-05-11,0.002905662501720807
2012-05-14,-0.0010101467207198622
2012-05-15,0.004061975514167981
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,0.0
2012-05-28,-0.014071992680414813
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,-0.004496499665988196
2012-06-29,0.004900138804997123
2012-07-02,0.00012551783173653241
2012-07-03,-0.004588330717754163
2012-07-04,0.003736402931125482
2012-07-05,-0.0061432589304217244
2012-07-06,-0.002703257382805857
2012-07-09,-0.0031523051474260932
2012-07-10,0.008542715182741023
2012-07-11,0.005682686882940602
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,-0.0103764597545552
2012-07-17,0.005600709357205913
2012-07-18,-0.003834432081550765
2012-07-19,0.004151861299009019
2012-07-20,0.01009255439124962
2012-07-23,0.0
2012-07-24,0.004937309883823238
2012-07-25,0.0005480824379661131
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,0.0017126341131830092
2012-08-07,-0.0020512443907168
2012-08-08,-0.005296881398136943
2012-08-09,0.003783520573925281
2012-08-10,0.0002741070028683956
2012-08-13,0.0019692104882416406
2012-08-14,-0.002357637160806947
2012-08-15,-0.0026645190583890477
2012-08-16,0.0023980382552087898
2012-08-17,-0.0038844335503603333
2012-08-20,-0.004293642027937805
2012-08-21,-0.011991375709191732
2012-08-22,-0.0022188054523696876
2012-08-23,-0.005323238053144941
2012-08-24,0.005127209616393957
2012-08-27,0.0024489139744661714
2012-08-28,-0.0061150191109464735
2012-08-29,-0.012838513129618145
2012-08-30,0.002869408442154331
2012-08-31,-0.001353436205614511
2012-09-03,-0.0036708359883929065
2012-09-04,-0.00258629149855355
2012-09-05,-0.005624126324003165
2012-09-06,0.0001846776544995139
2012-09-07,0.009827774181953835
2012-09-10,-0.003700162736215873
2012-09-11,-0.00252785266628075
2012-09-12,-0.0018232622755987582
2012-09-13,-0.013342817656571887
2012-09-14,-0.0003537397948485399
2012-09-17,-0.000325063594594055
2012-09-18,-0.006478464739221146
2012-09-19,-0.0028905894259093623
2012-09-20,0.006039284434012027
2012-09-21,0.007041353591713447
2012-09-24,0.004642708672265017
2012-09-25,0.0007068907437249861
2012-09-26,-0.006231074309180129
2012-09-27,0.0018881381543573994
2012-09-28,0.001893335699985843
2012-10-08,0.0004400054861535274
2012-10-09,0.00261449809865677
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,0.0012135409901875005
2012-10-17,0.0031560554185912637
2012-10-18,0.003841892869199115
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,0.0
2012-10-29,0.0
2012-10-30,0.0
2012-10-31,0.0
2012-11-01,0.0038573265855711414
2012-11-02,0.0020557993715336065
2012-11-05,-0.00016317030566470603
2012-11-06,-0.003956858176057232
2012-11-07,-0.001912432074817838
2012-11-08,-0.0049129317844487375
2012-11-09,0.0029948842036376933
2012-11-12,0.002212046440987936
2012-11-13,-0.0015799198901780276
2012-11-14,-0.001535973283174119
2012-11-15,-0.00684357256795054
2012-11-16,0.0026531050759069363
2012-11-19,0.0019247423031164557
2012-11-20,-0.004399404743147872
2012-11-21,0.0020549021255422684
2012-11-22,-0.0009307729807815912
2012-11-23,0.0015510718991419425
2012-11-26,-0.0005710710490435256
2012-11-27,0.0018762039142501685
2012-11-28,0.0012124808504848654
2012-11-29,-0.003988890074734649
2012-11-30,-0.0030205412139666836
2012-12-03,-0.010702555839056924
2012-12-04,-0.00018863432176155015
2012-12-05,0.0028017156785915985
2012-12-06,0.0017451524507551555
2012-12-07,0.0021294096429600633
2012-12-10,0.0009816042670516834
2012-12-11,0.006129585157176876
2012-12-12,0.0059043443961501185
2012-12-13,-0.002571923436927692
2012-12-14,-0.00847483591045528
2012-12-17,0.006707757905270451
2012-12-18,0.0011007435456789616
2012-12-19,0.0005642839521180498
2012-12-20,-0.005039077988836516
2012-12-21,0.004894784007391961
2012-12-24,0.008453971662331305
2012-12-25,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-04,-0.0021171408798263958
2013-01-07,-0.001688995164733642
2013-01-08,-0.004447849862207032
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,0.0011999689991661344
2013-01-14,-0.0005010229992256088
2013-01-15,-0.0037284560896634726
2013-01-16,-0.0035160291269548116
2013-01-17,-0.0010261643278056671
2013-01-18,-0.0008090524874438216
2013-01-21,0.0009842336725216132
2013-01-22,0.0004505947669520287
2013-01-23,-0.0008820817789110074
2013-01-24,-0.0037683177800123258
2013-01-25,-0.006583152758036864
